index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5570,-3.617408236,-0.332532933,-1.285308813,1.127384235,-0.112146994,-1.775662622,-0.387454272,-1.928518603,-1.265831656,-1.755011817,-0.463976216,1.159844967,-1.206592144,0.470466622,-0.994739529
5571,2.965779247,-0.909950799,1.358593178,-2.176084783,-0.041127276,1.542269256,-0.97500924,0.580501981,-0.291625465,1.037323734,0.899152233,-1.309063884,-0.275293585,-0.364475817,1.908805353
5572,4.240494311,4.284709181,-1.042936754,0.384987296,5.050861901,-0.614645284,-0.171256569,1.487577597,1.64729375,-1.462249882,0.676792708,0.58716488,-0.576883959,0.356640413,-0.617876444
5573,-0.317473304,-1.037095476,0.80976546,0.135327422,-0.660543087,-0.427935249,2.234972598,0.214628605,0.895543057,-0.648476211,-0.354739694,0.327588471,1.667667841,-1.076231041,-0.746415344
5574,-0.702139943,0.146711175,2.242309909,-0.093985062,-1.894038596,-0.809753126,1.849356684,1.105858764,2.458650161,0.161680654,-0.836597995,-1.090178846,-0.735205537,0.765105287,-1.103676098
5575,3.042601561,0.292143612,-1.171318972,-1.733936033,-0.259508433,-1.22155718,-0.880825691,1.972815624,0.240597199,1.142284787,-0.660909117,-0.624624064,-1.345354563,-0.115548185,2.34696676
5576,4.795377147,0.872452791,2.534113155,-1.739000029,-1.043709271,-0.746917834,1.472551249,2.036225665,-0.79021227,-0.411462004,-0.406241058,-0.414207417,-1.040619171,0.574425955,0.795206945
5577,-2.907259739,-1.011533434,-0.626720439,-0.961712804,0.742433785,-0.846286541,0.781400023,-0.660529545,-0.773871205,-1.414502707,-0.068153145,1.562056143,1.516660777,-0.825228011,-1.4599413
5578,1.565915637,0.570078218,-1.063276131,0.983092387,0.333123072,-0.897057733,1.36206781,-1.494656768,0.114408522,1.248341369,-0.341410107,0.630905707,-0.604474064,1.816713283,-1.465104445
5579,-0.063961081,-0.486505823,-0.89135179,-0.840518918,0.204891159,0.121740618,-1.380992756,0.893024026,0.52659573,0.617662193,-0.5276413,-0.827772751,-0.61376415,0.594928618,-0.475056501
5580,2.902223366,-2.039253062,2.504213206,-1.495556051,0.735800678,-2.069453202,-1.011681817,1.139601594,-0.04025327,0.332238269,0.934661967,-0.230075805,-0.591906531,-0.297247016,-0.413867754
5581,0.830709157,-1.056526427,-0.657682905,1.335641453,0.867296988,1.928333859,0.150544163,-0.428829307,-0.021329733,-0.682053274,-0.771854515,0.091143136,0.750388802,-0.022020939,-1.271655064
5582,5.149373067,-0.748842619,-1.065776712,-0.783974364,-2.575325231,0.389141677,-1.986192228,-0.488327226,-0.966486888,-1.278280226,-1.072714898,0.890311487,0.436512168,0.280375491,-1.744128544
5583,1.454238101,0.805780269,-0.452214364,-1.186510358,0.979254593,0.115043762,-1.504401446,-1.762892759,-0.525467778,1.796362816,-0.721861402,-1.377056003,-0.592942151,0.007890532,2.108779249
5584,-1.927456342,0.550132962,-0.829204952,-0.039233884,1.507269093,-1.736178947,0.002170336,-0.646937437,1.460452906,1.829083292,-0.376960375,2.736180935,3.338952431,6.522303222,1.313920282
5585,-2.368827843,2.658227958,-0.557451676,-2.350195141,-1.128001781,2.348323383,0.614569659,1.999145771,-0.339498033,1.540956247,-0.211950511,-0.086398786,0.078982207,-0.728039103,-0.624989839
5586,-2.641724652,-2.485153395,-0.561527957,0.222786226,0.327999972,-0.66061501,0.959757434,-1.400668727,1.920609326,-0.94449363,1.406186932,1.269843801,-2.260038454,0.209449041,0.411815772
5587,-1.252077236,-0.858686565,-0.287304243,-1.644002064,-0.443944486,2.539769154,0.839137043,1.984065119,0.126299265,-0.10332486,0.056734628,0.151091785,0.201757278,-0.472087424,-0.755719241
5588,1.211427403,-0.431345352,0.796515749,0.620552769,0.288314944,0.419814234,0.408208496,0.06953903,-3.021651879,1.75496758,0.433941447,-0.003351278,-1.423488412,-0.187988102,0.130893069
5589,-0.004041311,0.092727125,-1.427169925,0.538694378,-0.039822171,-1.765618413,-0.384022262,0.239967347,0.917195971,-1.844367001,-0.835497943,0.751683193,0.016176527,-0.050310174,-0.852207443
5590,-0.919929373,1.063806574,-0.906804789,-0.175434511,-0.116322562,-0.620848724,0.745875285,-1.226408879,2.095817524,-0.121053881,1.367341303,0.817222308,-2.200829573,0.050726367,0.805000676
5591,0.198375161,0.076074184,2.55156922,0.821965963,-0.248315465,0.11285634,-0.098566886,-1.626312663,-0.137360459,-0.285717372,1.736097836,1.035113316,-1.783351582,0.257966669,-0.933242629
5592,2.295529118,0.558849114,-0.322412312,-0.839677811,0.692529859,0.622082424,0.154249607,-1.362114783,-1.715772616,1.002206937,-1.26783785,-0.183441738,-0.497492985,-0.084586689,0.836277193
5593,2.388893427,-1.119544589,2.723780289,-0.12714448,-0.802026238,-1.062494763,2.073932829,-1.706690264,0.120589399,0.650181891,2.09852737,0.233100352,-1.130118746,-0.302032089,-0.42779132
5594,0.643645234,-1.598622139,-0.97484986,-1.232718199,0.069043994,-1.680847959,-0.530180613,1.004979178,0.656938553,0.022385942,-0.231280744,0.753325243,0.770450129,1.55047059,1.165584598
5595,-3.849620062,-0.104334453,-0.866722738,-0.490254201,1.242012077,-1.792706649,-0.438897273,-1.030822736,-1.515027274,-1.036377532,-0.660996183,0.421763723,0.102158308,-0.012424795,0.522516055
5596,1.029748302,-1.554252606,0.04849203,-2.323595819,-0.018165723,-0.588159854,1.951430031,-1.176749212,0.808156579,-0.708839545,-0.525753996,-0.004191219,-0.025292524,-0.167697265,0.327969634
5597,-3.077110155,-0.808264972,-0.494021498,-1.641540526,1.745094944,0.137506605,-1.341319556,0.068711791,-1.961588544,0.127256467,0.174377018,0.895052441,-1.412368226,0.306261306,-1.022943541
5598,-2.539828156,0.544288799,2.620871427,-0.045974844,-1.013099518,0.93907343,-0.838291467,-0.694945242,1.209043901,-0.51215739,-1.632607703,0.112502995,0.569116785,-0.258834433,0.227845503
5599,-1.933820406,1.251587838,-1.236800206,1.72798175,0.211045455,-0.831722776,1.411546931,-0.932249622,-1.214162771,-0.36398956,-0.280567483,0.508493597,-1.317171262,0.189376406,0.744995133
5600,-1.491945998,-0.692278444,-1.002377437,-0.101401819,-0.909709355,-0.903815483,0.77100363,0.439041982,1.86153236,-0.89390327,-1.250585961,-0.121122476,-0.80987008,0.460729459,-0.356911032
5601,-1.726450651,0.947173506,0.676728771,-0.473559204,-1.374700239,0.695945017,-2.135563649,0.042502039,3.376753125,0.549471342,-1.363075276,-0.585244103,0.525880057,-0.147764804,-0.584823749
5602,1.016920758,0.506647109,-0.980258441,-0.860332965,1.424733475,-1.20497367,-0.502585412,1.725672551,-1.05495183,1.80937005,0.681709798,0.473321828,1.931995564,0.047173845,-0.277090994
5603,-2.503387946,-2.776101041,-0.818526897,1.802750228,-0.269635917,1.086052453,-1.351979751,-1.162727142,1.595349147,-0.770144913,-0.199693243,0.307554953,-0.022814487,-0.250065152,0.766891032
5604,0.807430425,-1.336580335,-1.1423856,0.327906111,-0.238636817,-1.56400559,-0.490524937,-0.712660268,-0.941680989,-1.153373666,-0.436215408,0.283515622,1.887177013,-1.299334735,1.203476619
5605,0.8227762,0.335710467,2.057294178,0.824426036,-0.061976612,-1.818129156,-0.9094089,-1.382474904,0.457697454,0.469200135,2.408899228,0.693272905,0.569301178,-1.305689722,0.069757762
5606,-2.902635717,1.123638686,-0.409657013,0.44862146,0.570149753,1.710612667,-0.213165404,-2.691138423,-1.680194024,0.097283376,1.717591767,1.344132599,-0.632439721,-0.568062263,0.146552531
5607,0.320908647,-0.294733737,-0.826876081,-1.060251829,-1.184641807,-0.123094271,-1.581784589,-0.771836705,1.978565017,-0.393500859,-1.859484393,0.405046485,-0.304545796,0.525824673,-0.363164405
5608,-0.005110314,-0.64865153,-0.613086861,0.128346897,1.518439797,1.325052721,-1.511186307,0.326026275,-0.832909208,0.36855219,-0.47368389,0.045412399,0.595150633,-0.183168001,-1.050445803
5609,-0.547401075,-0.282849499,2.254899949,1.166229646,-2.123774547,0.867161385,-0.593393967,-0.635764208,1.265862052,-0.261819541,-0.04921398,0.186476857,0.034473292,-0.12216568,-0.802675714
5610,-0.619382015,0.940569887,-1.199057197,2.310695591,-0.097428035,1.290631397,-1.207790816,-0.704798806,-0.466281985,0.303468497,0.608990356,-0.300096542,0.347659865,-0.354697838,1.560195937
5611,-2.355119253,1.383746306,-1.237203892,-0.046712372,-1.046731757,1.00831845,-1.678407653,1.269896057,-0.275331624,0.806669997,0.996788803,0.169011369,-0.720133803,-0.634121383,-0.101688551
5612,-2.445994951,-0.801091988,-0.599269262,-0.186463158,-0.363025805,-0.223138092,2.400237353,-0.328494523,0.16373237,-0.207900911,-0.382582574,0.037776789,1.737155277,-1.099525059,-0.120054853
5613,0.337107432,-0.054307946,0.700995693,-0.227363731,0.839441183,-1.711415263,-0.671654866,-0.999058198,-1.611327532,-0.889556679,-0.763580629,-0.450433814,-0.684650347,0.295946225,1.403431229
5614,0.173406087,-1.694361999,-0.68220257,-1.815651458,1.440559909,-1.437021594,-0.714337693,0.97796108,0.471023288,-1.588343348,0.721982786,0.735797146,-0.637757782,-0.188960004,-0.082639201
5615,5.564426492,1.432627058,-2.130101646,3.305496871,1.582527081,-1.180145586,0.794621725,1.497820861,-0.65574122,-1.041581585,-1.307598,1.212615075,-0.032357346,-0.087458177,-0.940916946
5616,-3.204811626,0.317813724,-0.873088267,0.681602251,-0.780962295,0.396578702,0.310876552,-1.844516181,-0.631942081,0.205742292,-0.471890594,0.142892006,-0.846539263,0.425604767,-0.369272687
5617,-0.805202873,0.145629413,-0.871449018,-1.70875078,-1.352954283,0.697908519,-0.367930207,2.141255537,3.195217049,-1.371763247,-0.626120312,0.306440207,-0.72291707,0.441268588,-1.515950616
5618,2.04968338,-0.484118726,-0.762858878,0.46601067,1.890036941,-1.406837129,-0.302167407,-1.818843378,-0.2832102,-0.748858114,-2.085463117,0.141141572,-0.479115962,0.448185498,-0.431645969
5619,2.551520365,-0.876813029,-0.977877411,0.58076255,1.001565307,-0.74477886,1.37933999,0.731148877,-0.685733753,0.207535347,0.982566298,0.125183003,-0.887633434,-0.762968137,1.149550971
5620,2.20578144,-1.238336639,-0.64969802,-0.816312308,-1.36299959,-0.854748194,2.276738515,-0.447157443,-0.348583892,-1.727054622,-0.778320095,0.335639807,0.207277405,0.09014151,-0.989482922
5621,-0.104196769,-1.364604841,-0.294793395,-0.702274631,-0.659933077,-0.464637429,2.210940544,-1.942694869,0.905543159,-1.124141053,1.979601691,0.255781963,-1.039599134,-0.540509068,2.466144169
5622,1.899786074,-0.682104498,-0.940510285,1.320330342,-0.559769203,0.957380136,-1.467677718,-1.784625556,-0.470722129,-0.314803537,-0.093272588,0.587172729,0.518741817,-0.267398785,-0.925549074
5623,1.975419156,-0.772754839,-0.641422911,-1.275403656,1.058425376,-1.570095109,-0.686460484,-0.579769422,1.996898228,1.030367136,-0.366677776,-0.684406409,-0.056882586,0.043487354,-1.146237318
5624,1.024335161,0.52970828,-1.327217202,1.081237325,-0.142568577,-1.273368335,-0.238808231,-1.035043601,1.380460028,0.624785694,0.549357133,-0.099072005,1.556773725,-0.830230662,-0.442668415
5625,-1.811667509,-3.150711025,-0.185641948,-1.026880549,1.681757689,1.390228914,-1.913843701,0.804825649,0.576012075,-0.882123956,0.419418091,0.607295584,-0.462905057,-0.447573748,0.41022259
5626,-4.131860208,-0.052090558,-0.805418142,-0.466757723,1.151758704,1.264035196,-1.691659466,0.949848643,-2.630629798,0.314523425,-0.372274105,0.376496728,0.177491559,-0.750131972,1.234896391
5627,-1.726520405,-0.288208108,1.412219326,1.954613517,-1.63803297,-1.678703339,1.24785417,2.160281855,-0.138738154,1.500111199,-0.348914257,-1.17241154,0.071949277,0.199783192,-1.117794752
5628,2.180389512,-2.183602792,-0.389832869,-0.607485709,-1.051131424,0.368271015,0.072016886,-1.866198424,0.320479481,0.037481573,1.786644566,1.41762092,-1.26718028,1.245574227,-1.275003184
5629,2.209212217,1.04617073,2.984798495,0.210685866,-0.156972726,1.930806243,0.763303306,-1.21054463,0.466437985,-0.341109679,-1.193711922,-0.679886222,1.155673162,-0.281597928,0.797473227
5630,-0.632920556,-0.562820848,-0.513144764,-1.368749497,0.38568687,-0.034743787,2.042844342,2.181488639,0.371886267,-3.342457877,-0.461588675,1.127070707,-1.219035595,0.224688287,-0.231561492
5631,-0.68069798,-1.947620601,-0.240635154,-2.193013329,1.037937894,-0.535838914,0.420235304,1.183390937,1.436060546,0.10373874,0.264682737,-0.179484331,-1.567648356,0.157295632,-0.088926892
5632,-0.345681933,-0.368313472,-0.253723366,-0.49893612,0.500054152,0.470329829,0.193449654,-2.032857499,-0.679783351,1.313681165,-1.654907977,-1.093742307,-0.07991746,0.772329484,-0.82076721
5633,2.076516909,-0.065140945,-0.161512355,-1.319243713,0.602613802,-0.254206654,2.209922796,-1.312239028,-1.405125396,-0.022822936,-0.919131976,-0.948270412,-0.610386385,0.436766458,0.909783483
5634,0.0019375,-1.70758832,-0.812834345,0.812948792,-0.977618545,-0.071691029,2.725911825,-0.385554324,0.675939855,1.264918996,0.989364687,-0.08286313,1.133149597,-1.247757004,0.206225206
5635,1.721456107,-0.12843617,-1.927914262,1.421011575,-1.668330767,-1.861236434,-0.118585617,1.802150685,-0.079705019,-1.244118601,-0.931790722,0.203031917,0.176531805,-0.109832065,0.690064321
5636,-0.446219001,-0.225483277,2.098199466,2.489935901,-1.161354489,1.326999734,-0.174941396,0.06047607,0.320266473,-0.580626805,0.468195373,0.315477535,0.334875874,-0.433809934,0.27802813
5637,0.36818132,1.487072633,-0.574521537,-0.720804758,1.451593523,0.274405281,2.280009339,0.858218279,0.670376996,-0.846417709,-0.070198843,0.189673791,1.575656733,-1.177364164,0.518779194
5638,1.1365908,-1.628772879,-0.651472621,1.373957686,1.628670136,0.322389723,-0.792799336,-2.064937318,0.296091193,-0.427402436,1.439991057,0.93717251,-1.746319066,0.204161834,-0.166631644
5639,-2.812241152,1.233663296,1.337630741,1.861275471,-1.483644932,-2.286778547,-0.65652334,-0.342420953,-1.531228908,-2.063238699,0.087773577,0.9576764,-1.234022312,0.385669307,0.477434426
5640,-2.479108172,4.480493074,-1.597746512,-2.288562713,-0.788974727,-1.380527972,-1.144134067,2.355071096,-0.104637845,1.44552877,0.65766758,-0.660226011,1.309258008,-1.123250907,-0.090858829
5641,0.954144892,1.05108125,-1.109018341,-0.83545471,0.408384437,-1.617074243,-0.6820924,-0.065392032,0.776642856,-2.039399813,-0.732406669,0.788918384,0.077687954,-0.036001774,0.305680888
5642,3.820762517,1.704348521,-0.247860878,-0.137901011,1.290503223,1.347569231,1.723182706,-1.854187378,-0.298282327,-0.976823701,-2.497361184,1.013174597,-0.297675854,0.393182138,-0.99481507
5643,-1.754186454,1.331003482,2.781701353,-0.755894307,-1.811225393,1.779804225,0.442069044,0.015987066,3.426057386,1.05121148,-1.523202307,-1.163007285,0.608552585,0.050961518,1.270906858
5644,-2.166457369,-0.523224469,-1.218922912,1.078709847,-1.16868899,-0.784949232,1.094804987,-0.077640432,0.880670927,-0.745485571,0.730459744,0.839612069,1.231838824,-1.425630834,0.840493193
5645,1.113925014,-0.879679384,-0.923404373,1.390923093,-1.70157229,2.071399911,1.744798752,1.299022783,-0.977672518,-0.101610795,-0.537222298,-0.289228187,0.336762474,0.082217323,-1.640538941
5646,0.410803307,-0.711875082,-0.119803661,-0.72289862,0.185279896,0.982051781,1.494578075,-2.322590843,-1.322005177,-2.82166943,1.687165208,-6.641255064,1.565089224,4.061164319,-1.803421791
5647,0.587600352,-0.919565757,0.292964035,-0.282333008,2.59185015,1.773494388,1.805189604,-1.273001633,1.082155016,-0.282656387,-1.209885997,0.214583223,-0.747348596,0.01349402,0.215010449
5648,-4.257294467,0.493935765,1.428907167,2.230300182,-0.45366358,-2.44921632,-0.111443017,-0.648294891,-2.205548283,-0.304639715,0.470332003,0.726078217,-0.504705703,0.030178049,-0.535502366
5649,0.054785278,1.543321833,2.248632245,-0.130245506,0.209446367,0.340018,-0.215905676,1.455846037,0.672679788,0.094660431,-0.707697155,-0.42376875,-0.595520681,0.561606601,-1.119339756
5650,-0.172244556,2.202929437,-0.965900693,-0.715558321,1.321275176,-0.438827069,0.790917804,0.712115386,0.079057212,0.119631135,0.002730873,-0.266120897,1.598474063,-1.226735746,0.724218215
5651,5.632372625,1.505191204,2.337709307,-0.170877208,-0.890000433,-0.691741871,-1.891865253,-0.856502547,0.774401441,0.802906014,-1.678310034,-0.740217467,-0.004372897,0.876761077,-0.539720444
5652,-2.977880254,1.538307092,-1.059598454,-0.362577792,-0.310629919,-1.459961184,-0.651817349,-1.731441121,0.257138561,1.373300094,2.49770746,0.736772496,0.422580585,-1.429169003,-0.765267472
5653,6.587304568,-0.369730284,1.9921612,1.371856452,-2.894888286,1.313917596,1.196730654,1.265299154,-2.288163321,-0.853289363,-0.961414936,0.537508928,0.39033485,0.366275504,-1.414982832
5654,2.379280554,-0.75743267,-0.848579275,-0.534211442,1.282248162,-1.296882244,-0.483400809,0.430469055,-0.35205524,0.661663639,-0.881836255,-0.757808205,-0.782777002,0.846949139,-0.116163633
5655,4.908008535,1.808623789,1.81919085,-0.071497398,0.570115451,-1.863819626,-0.949606453,0.894171636,-0.917924485,-1.56175003,-1.323095179,0.809949771,-0.799677381,0.718466902,-0.846868904
5656,1.070206358,1.143108656,-0.454594498,-1.071024216,-0.652415058,-0.651252776,2.206493847,-1.908614715,0.218060541,1.012311168,2.109825748,0.292127817,-1.1645701,0.056272189,-1.514491404
5657,0.899551256,-0.039924891,-1.449208722,2.513690192,1.102158697,-0.958257777,0.36984652,-0.33842517,0.503277561,1.312365915,1.14869953,-0.425009284,1.308383463,-1.036590426,-0.293975117
5658,0.603609382,2.678277441,-0.465580983,-0.791474753,-0.696477461,1.118842858,1.365815517,-2.472018923,-0.977608505,-0.096456232,1.217902468,1.346970858,-1.731006186,0.054576196,0.408753091
5659,-3.104665569,2.497857639,-0.847339401,-1.400918317,-0.704421953,-1.183425441,0.317310539,-1.378405502,-0.156403337,-1.517058066,-0.877049888,0.695968792,2.044973646,-1.13963695,-0.799064887
5660,-1.893570829,-1.671934161,-1.010624656,2.771734342,0.571081713,1.437273235,-0.77544214,-0.364120262,0.431003181,0.689000043,0.354093579,0.696987747,0.060301707,-0.281711853,-0.516730417
5661,0.247825647,-1.83305408,-0.77051352,0.791860349,1.222448941,-1.015780407,-0.273607422,-1.599777968,1.516573568,1.49044163,2.265659603,0.850760233,0.332095173,-1.469748698,0.046264533
5662,-2.85572649,0.401970438,-1.427881485,0.058913815,-0.146694448,-1.460918228,-0.464386338,1.05500024,-0.852767889,-0.135137844,0.689132191,0.615006269,-1.842031254,0.132406251,-0.262287751
5663,-1.213994653,-1.410245139,-0.586499803,0.169079363,0.228005753,-0.096542612,2.649172233,-0.018666713,1.214124906,1.281196912,-1.063784762,-1.029947061,-0.881503331,0.79973692,-1.612887227
5664,0.585114087,-1.078358929,-0.566020264,0.706512041,0.931698169,-0.010693648,2.785610182,-0.040285279,1.106219882,-0.164358522,-0.94275272,-0.74461459,-0.772939833,0.843805303,-1.709165271
5665,-0.177485893,-1.176440042,-0.766924269,-0.734541502,-0.23888951,1.031046791,-1.949286653,1.032864276,0.892302409,-1.165596356,-0.356929938,-0.562004293,0.372316626,0.095308825,0.146672184
5666,2.574055593,0.323201467,1.933522964,1.912505612,0.955749663,-2.11564682,-0.194233193,-0.140604508,-0.585566345,-0.366938289,-0.689288572,-0.641781198,0.395268657,0.09121689,-0.190271517
5667,2.350570485,0.518801505,1.773248266,-0.316218337,0.533840933,-2.05601068,-0.907930619,2.539666616,-0.200206749,-1.298901244,0.239813738,0.0361949,-0.221859866,0.435888061,-0.715595656
5668,-1.622370917,-0.109120027,-0.876881144,-0.662185611,-0.200820931,-1.507010336,-0.797953536,-0.73050814,2.199465926,-0.462969431,-1.628414352,-0.823322769,-0.447823563,0.591980624,0.029414594
5669,-1.010016174,-1.031926148,-1.124326802,0.389405832,-0.6377087,1.270068757,-1.683588539,1.319741467,0.157594674,-0.510971282,1.295285491,0.32192575,-0.211963505,-0.434055287,0.229271254
5670,0.238844271,-1.936534836,-0.989208624,1.477676761,-1.764208685,2.153528864,1.743279122,1.250842152,-0.81786702,-1.550834011,-0.70935464,0.066866209,0.311073747,-0.083701379,0.595019109
5671,-1.276722992,-0.855505129,-0.247859606,-2.761749215,0.571727567,0.139287779,1.71151845,1.267786727,1.261310858,-1.651103125,1.25845654,1.008538377,0.954131153,-0.850493119,-0.106403663
5672,-2.184592087,0.998332159,-1.424665884,1.239122049,-1.542217573,0.944288194,-1.45265943,-0.661090017,-0.982223712,0.348463789,0.599128735,0.107633972,0.21908392,-0.133525441,-0.38116707
5673,0.389626305,-0.090114361,2.256623775,2.00284088,0.807561393,0.963545112,-1.692599529,-1.418141372,0.49438579,-1.211017426,1.987898244,1.0935198,-0.50099127,-0.370843939,-0.320222083
5674,-3.007448178,3.929715444,-0.763488965,-2.077210571,-0.443957693,0.284847096,-0.643364704,-1.313896171,-0.804952504,-3.897978618,2.660354609,-5.634743294,0.992396976,3.500410087,-1.958815392
5675,-1.576160854,-0.443162622,2.339203872,0.918790459,1.074936551,0.966290491,-1.695117317,0.279024921,0.6995112,0.370226591,-0.372294575,0.50267647,0.511727323,-0.01478328,-2.272562904
5676,1.693481015,-1.528520212,-1.641806789,2.459576697,-0.565686344,0.107602137,-0.490645192,1.401106135,-0.68623694,-0.979530819,-1.098297238,0.009283851,-0.472654152,0.259427858,0.206256738
5677,-0.587256566,-2.069050968,1.46728931,-0.835423181,-0.709581511,1.974808516,0.782018626,0.189917043,1.331030931,-1.985589686,-0.516993929,0.872097525,0.174595489,0.014835424,-1.435258586
5678,0.728819221,0.175787922,1.662759232,2.553429242,-0.82816251,-0.442362129,-1.021364577,-0.370560598,-0.728518022,0.021973745,-0.103514223,0.213795346,-0.972681303,-0.102613011,1.797734328
5679,-0.809930206,-0.096616747,3.182249658,-1.944087573,0.029550885,1.985554466,0.34904155,0.605156368,-1.104394441,0.706102268,1.044311282,-0.717337233,0.08704814,-0.334887151,0.473072786
5680,0.957086603,-0.955464778,-1.051400172,1.138660997,1.505210475,-1.091322075,0.097244604,1.115374075,-0.241006309,0.7327362,1.065479332,0.742905843,-1.005972255,1.675103945,0.141752383
5681,-1.699602217,-0.662922303,-0.615560194,0.647315426,0.443649043,1.17170285,-1.470565442,-2.279054494,-0.653207772,0.447408142,2.031339788,1.026459395,-0.637811819,-0.383452449,-0.603271367
5682,-3.066747263,-0.097356323,-0.065919088,-1.094089088,0.012602354,2.206922152,0.980591941,-0.890931856,-0.611142875,-0.901106944,-0.541007157,-0.251314517,0.303321098,0.006726266,0.965218551
5683,-0.56374915,-0.612890753,1.671590805,1.125838458,-0.189119872,-1.687206472,-0.58785074,1.981888562,0.696415129,-0.662125093,0.797312701,0.337890255,-1.780931684,0.212394138,0.165906029
5684,-2.2209165,0.886423654,2.743305188,-0.50371175,0.402885327,2.01134118,0.837181182,1.428971951,-2.344351127,0.933838776,-0.078496153,-0.325832831,0.282717923,-0.5045971,-0.189813029
5685,-1.168913796,1.203093297,-0.996088763,-0.238134137,0.72897097,1.39572832,-1.754507424,1.226124065,1.512995151,0.476204291,-0.777318481,-0.554860953,0.142450526,-0.236497327,1.043577653
5686,-4.33831693,0.33694775,-1.235187984,0.585310384,0.473819435,-1.68311016,-0.241533113,-1.038400886,-2.117462736,-0.635284032,-1.477418335,0.320591823,-0.87128896,0.395889315,0.176430837
5687,-2.606583396,-0.417040977,-1.277490084,1.793934556,-0.889026846,1.037687986,-1.380490637,-0.963612801,-1.256003957,-0.559077143,0.721393806,-0.263432721,0.32679708,-0.269924025,1.456430197
5688,-2.545708269,-2.053363833,2.760020287,0.452576943,0.070088303,0.168238547,-0.030051696,-0.768848263,1.436620329,0.217645254,-1.777812316,-0.123662579,-0.297839995,0.519169061,-0.565155146
5689,0.796760231,-1.904883829,-0.793145586,-0.160110146,-1.139693428,1.700338493,-0.247478942,1.175787083,0.238680845,-0.267773828,1.155116459,0.123620797,-0.698765577,-0.424424888,1.151522648
5690,1.465315634,-2.13476097,-0.612118398,0.154239261,-0.726496032,0.427137691,0.247913354,-0.526862332,-0.247693584,-0.655681082,-1.07007892,-0.543896562,-0.302983796,0.52953397,-0.642342341
5691,-0.795890846,0.495732005,-0.564757898,-2.870988709,-0.159426479,-0.490894843,0.04355049,1.90023293,3.056647376,0.294998993,0.456028501,-0.758722199,-1.572997378,-0.03088108,1.480720926
5692,-1.355245913,-0.26781975,1.878370285,1.344184456,0.045710062,-0.170697911,-1.112713802,1.501442948,-0.305431637,1.675432604,0.69751411,-0.046689841,-1.565243374,-0.028069101,-0.248333619
5693,-0.650106131,-2.005281592,-0.387142506,-1.179208021,1.638268824,1.384466661,-1.890209309,0.872001623,0.561218447,-0.865422552,0.535985768,0.311570163,-0.413340877,-0.07998737,0.501288335
5694,-2.5181708,2.255684906,-1.967356952,1.13737298,-2.483123813,-0.159439139,-0.947126598,2.11306918,0.250713406,0.439677085,-1.194329076,-0.032487041,-0.636677455,-0.071077456,-0.355997153
5695,-3.721308012,-0.281705682,-0.185438332,-1.194164593,0.703546432,2.286034406,1.183271881,0.836545988,-2.626146091,0.11989432,-0.607890059,0.494133113,-0.258734944,-0.518566208,0.638951606
5696,-2.278461965,-1.216555835,-0.491679366,-0.174904395,-0.244627315,1.386054282,1.873496104,0.665694244,-0.948557431,0.861868283,0.52927151,0.344560245,-1.584668703,0.003928341,0.205330833
5697,-4.150803163,0.447491896,0.047151054,-1.764108056,1.180119343,-0.361209362,2.052099923,-2.151146132,-1.764735801,-0.195334278,-1.039636465,-0.095411608,-0.959970922,0.328812682,0.583416568
5698,-1.307054731,-1.718462756,-0.615773272,-0.534960589,1.613973108,-0.351723071,0.894105679,1.94763079,0.526624012,0.333486722,-0.229948535,-1.38762133,-1.119470577,0.315103286,0.363558545
5699,-0.676677982,-0.453358627,-0.900964191,-0.849091197,-0.136906712,-1.854239187,-0.609400819,-0.777649409,2.004176129,1.22602091,-1.072702043,-1.254242594,0.468508476,0.415016951,-1.31286151
5700,-0.373523823,-0.962380016,-0.685939802,0.841143233,-0.061661426,1.866541031,-0.120231752,-0.217239051,0.615078258,-0.634915652,-0.832009493,-0.382466868,0.836315341,-0.230033177,0.08419341
5701,-0.69242722,-1.894239252,-1.085808439,1.378308955,0.10967418,-1.339426826,-0.210718811,-1.278918277,1.046615251,0.070745612,0.411791213,0.307892699,1.493066521,-1.173790025,-0.037274465
5702,-0.372740769,-0.940091313,-0.26962892,-1.703580169,-0.191071596,-0.520248734,2.172176182,-0.311363639,0.750524997,-0.360572302,-0.543148554,-0.167220551,0.080435256,0.043887768,-0.04543665
5703,-2.206509272,1.500494522,-0.175502022,-2.445969846,-0.601808483,-0.140371247,1.357891966,-0.28063563,2.538627195,-0.824138472,0.316715808,-0.209439077,1.586692708,-1.594815275,-0.506105073
5704,-1.346789156,-0.017700848,-0.561272844,-0.878322669,1.768856913,0.356971258,2.435077832,1.664186311,-0.4204101,0.198121708,0.288358944,0.073911955,1.197944017,-1.386606976,0.639990789
5705,0.862777823,1.62251398,-0.868528142,-1.208147473,1.348224821,-1.308296783,-0.867708956,-1.162713,-0.001344601,-0.331837559,-0.155394014,1.164214074,1.387453558,-1.253140852,-0.586800995
5706,-2.909062182,1.84632561,-2.134068453,1.26237519,-1.4139577,-1.999639505,-0.043368625,1.120040074,-2.169899493,-0.008910589,-0.771566388,0.0132027,0.04394283,-0.0523748,0.436830951
5707,-0.210144262,0.219503377,1.165477401,2.544809308,-1.062761677,-2.34812871,-0.086647319,1.828031251,-1.239518227,0.004266622,-0.591606012,-0.159984521,0.1161283,-0.007600764,-0.4690032
